번호,구분,세부구분,업무,우선순위,예상소요기간(최소),예상소요기간(최대),담당자,시작,종료,진행률,상태,스프린트1,스프린트2,스프린트3,스프린트4
E1,[1] 로그인,,인증 및 인가 시스템,,,,,,,,,,,,,
1,[1] 로그인,Backend,SSO 인증 연동,상,1,1,,,,0%,미시작,■■,,,
2,[1] 로그인,Backend,RBAC 시스템 연동,상,1,2,,,,0%,미시작,■■,,,
3,[1] 로그인,Frontend,로그인 UI 및 라우팅,중,1,1,,,,0%,미시작,■,,,
E2,[2] 보고신청,,대면/비대면 보고 통합,,,,,,,,,,,,,
4,[2] 보고신청,Frontend,보고 작성 폼 UI (일정선택 포함),중,2,3,,,,0%,미시작,■,■,,
5,[2] 보고신청,Frontend,로컬스토리지 임시저장,하,0.5,0.5,,,,0%,미시작,■,,,
6,[2] 보고신청,Backend,첨부파일 업로드 API,중,1,1,,,,0%,미시작,■,,,
7,[2] 보고신청,Frontend,첨부파일 업로드 UI,중,1,1,,,,0%,미시작,■,,,
8,[2] 보고신청,Backend,보고자/배석자 목록 조회 API,상,1,1,,,,0%,미시작,■,,,
9,[2] 보고신청,Frontend,보고자/배석자 선택 UI,중,1,1,,,,0%,미시작,■,,,
10,[2] 보고신청,Backend,보고 신청 API (Proposal),상,2,2,,,,0%,미시작,,■■,,
11,[2] 보고신청,Backend,Manager 알림 발송,중,1,2,,,,0%,미시작,,■,,
12,[2] 보고신청,Frontend,승인/거절 UI,중,1,2,,,,0%,미시작,,■,,
13,[2] 보고신청,Backend,승인/거절 API,중,1,2,,,,0%,미시작,,■,,
14,[2] 보고신청,Backend,승인취소/거절취소 API,하,1,2,,,,0%,미시작,,■,,
15,[2] 보고신청,Frontend,드래그앤드롭 시간조정,하,2,3,,,,0%,미시작,,■■,,
16,[2] 보고신청,Backend,캘린더 설정 API (시작/종료시간),중,1,1,,,,0%,미시작,,■,,
17,[2] 보고신청,Frontend,캘린더 설정 UI,중,0.5,0.5,,,,0%,미시작,,■,,
18,[2] 보고신청,Frontend,승인된 보고 캘린더 표시,중,2,3,,,,0%,미시작,,■■,,
19,[2] 보고신청,Backend,Classified 데이터 처리 API,중,1,1,,,,0%,미시작,,■,,
20,[2] 보고신청,Frontend,Classified 분기 표시,중,1,1,,,,0%,미시작,,■,,
21,[2] 보고신청,Frontend,캘린더 뷰 (일/주/월/목록형),중,2,2,,,,0%,미시작,,■■,,
E3,[3] 일정등록,,Manager 일정 관리,,,,,,,,,,,,,
22,[3] 일정등록,Frontend,일정 등록 폼 UI,중,2,3,,,,0%,미시작,,■■,,
23,[3] 일정등록,Frontend,일정 종류 선택 UI,중,1,1,,,,0%,미시작,,■,,
24,[3] 일정등록,Frontend,상부 일정 태그 드롭다운,하,0.5,0.5,,,,0%,미시작,,■,,
25,[3] 일정등록,Backend,일정 CRUD API,상,2,3,,,,0%,미시작,■,■,,
26,[3] 일정등록,Backend,가시성 설정 API (Classified/Non-disclosure),중,1,1,,,,0%,미시작,,■,,
27,[3] 일정등록,Frontend,가시성 설정 UI,중,0.5,0.5,,,,0%,미시작,,■,,
28,[3] 일정등록,Backend,종일 일정 처리 로직,하,0.5,0.5,,,,0%,미시작,,■,,
29,[3] 일정등록,Frontend,종일 일정 옵션 UI,하,0.5,0.5,,,,0%,미시작,,■,,
30,[3] 일정등록,Backend,일정 첨부파일 API,하,1,1,,,,0%,미시작,,■,,
31,[3] 일정등록,Frontend,일정 첨부파일 UI,하,0.5,0.5,,,,0%,미시작,,■,,
32,[3] 일정등록,Frontend,특수일정 표시 (공휴일/전투휴무/메모),하,1,2,,,,0%,미시작,,■,,
E4,[4] AI 첨부파일 요약,,AI 요약 서비스,,,,,,,,,,,,,
33,[4] AI요약,Backend,AI 요약 서비스 연동,중,2,3,,,,0%,미시작,■,■,,
34,[4] AI요약,Frontend,요약 요청 UI,하,0.5,0.5,,,,0%,미시작,,■,,
35,[4] AI요약,Frontend,요약 결과 표시 (스트리밍),중,1,2,,,,0%,미시작,,■,,
E5,[5] AI 통합검색,,자연어 검색,,,,,,,,,,,,,
36,[5] AI검색,Backend,통합검색 API 연동,중,2,3,,,,0%,미시작,■,■,,
37,[5] AI검색,Frontend,검색 입력 UI,하,0.5,0.5,,,,0%,미시작,,■,,
38,[5] AI검색,Frontend,검색 결과 리스트 UI,중,1,1,,,,0%,미시작,,■,,
E6,[6] 알림,,실시간 알림 시스템,,,,,,,,,,,,,
39,[6] 알림,Backend,알림 이벤트 시스템,상,2,3,,,,0%,미시작,■■,,,
40,[6] 알림,Backend,SSE 알림 구현,상,3,4,,,,0%,미시작,■■,■,,
41,[6] 알림,Frontend,SSE 연결 및 알림 표시,중,1,2,,,,0%,미시작,,■,,
42,[6] 알림,Backend,읽음 처리 API,하,0.5,0.5,,,,0%,미시작,,■,,
43,[6] 알림,Frontend,읽음 처리 UI,하,0.5,0.5,,,,0%,미시작,,■,,
44,[6] 알림,Backend,외부 Push/Mail 연동 (고려중),하,2,3,,,,0%,미시작,,■■,,
E7,[7] 권한 제어,,RBAC 시스템,,,,,,,,,,,,,
45,[7] 권한,Backend,RBAC 시스템 구축,상,3,4,,,,0%,미시작,■■,,,
46,[7] 권한,Backend,Manager 역할 부여 API,중,1,2,,,,0%,미시작,■,,,
47,[7] 권한,Frontend,권한 관리 대시보드 UI,중,2,3,,,,0%,미시작,,■■,,
E8,[8] 보고서 상세/피드백,,검토 및 피드백,,,,,,,,,,,,,
48,[8] 보고서상세,Frontend,보고서 상세 화면 UI,중,2,3,,,,0%,미시작,,■■,,
49,[8] 보고서상세,Backend,검토시작 이벤트 발생,중,1,1,,,,0%,미시작,,■,,
50,[8] 보고서상세,Frontend,피드백 채팅창 UI,중,2,3,,,,0%,미시작,,■■,,
51,[8] 보고서상세,Backend,피드백 댓글 API,중,1,2,,,,0%,미시작,,■,,
52,[8] 보고서상세,Backend,SSE 피드백 동기화,중,1,2,,,,0%,미시작,,■,,
53,[8] 보고서상세,Backend,시스템 메시지 API (입장/검토완료/재검토),하,0.5,0.5,,,,0%,미시작,,■,,
54,[8] 보고서상세,Frontend,시스템 메시지 UI,하,0.5,0.5,,,,0%,미시작,,■,,
55,[8] 보고서상세,Backend,피드백 알림 (미확인 기준 1개),중,1,1,,,,0%,미시작,,■,,
56,[8] 보고서상세,Backend,검토완료/재검토 API,중,0.5,0.5,,,,0%,미시작,,■,,
57,[8] 보고서상세,Frontend,검토완료/재검토 UI,중,0.5,0.5,,,,0%,미시작,,■,,
E9,[9] 주요일정,,일정 프린트,,,,,,,,,,,,,
58,[9] 주요일정,Frontend,일일 주요일정 화면,중,2,3,,,,0%,미시작,,■■,,
59,[9] 주요일정,Backend,일일 일정 Rich Editor API,중,1,1,,,,0%,미시작,,■,,
60,[9] 주요일정,Frontend,일일 일정 Rich Editor UI,중,1,1,,,,0%,미시작,,■,,
61,[9] 주요일정,Frontend,주간 주요일정 화면,중,2,3,,,,0%,미시작,,■■,,
62,[9] 주요일정,Frontend,연간 주요일정 화면,중,1,2,,,,0%,미시작,,■,,
63,[9] 주요일정,Backend,주요일정 publish API,중,1,1,,,,0%,미시작,,■,,
64,[9] 주요일정,Frontend,주요일정 publish UI,중,0.5,0.5,,,,0%,미시작,,■,,
65,[9] 주요일정,Backend,주요일정 CRUD API,중,2,3,,,,0%,미시작,■,■,,
E10,[10] 날씨 정보,,날씨 서비스,,,,,,,,,,,,,
66,[10] 날씨,Backend,날씨 서비스 연동,하,1,2,,,,0%,미시작,,■,,
67,[10] 날씨,Frontend,날씨 정보 UI 컴포넌트,하,0.5,0.5,,,,0%,미시작,,■,,
I1,통합,,Frontend-Backend 통합,,,,,,,,,,,,,
68,통합,Integration,로그인/인증 통합,상,1,1,,,,0%,미시작,,,■,
69,통합,Integration,보고신청 플로우 통합,상,2,2,,,,0%,미시작,,,■■,
70,통합,Integration,일정등록 통합,중,1,1,,,,0%,미시작,,,■,
71,통합,Integration,알림 시스템 통합,상,1,1,,,,0%,미시작,,,■,
72,통합,Integration,권한 제어 통합,중,1,1,,,,0%,미시작,,,■,
73,통합,Integration,보고서 피드백 통합,중,1,1,,,,0%,미시작,,,■,
74,통합,Integration,AI 기능 통합 (요약/검색),중,1,1,,,,0%,미시작,,,■,
75,통합,Integration,캘린더 뷰 통합,중,1,1,,,,0%,미시작,,,■,
T1,테스트,,시스템 테스트,,,,,,,,,,,,,
76,테스트,E2E,보고 신청-승인-피드백 E2E 테스트,상,2,2,,,,0%,미시작,,,,■■
77,테스트,E2E,일정 관리 E2E 테스트,중,1,1,,,,0%,미시작,,,,■
78,테스트,E2E,알림 시스템 E2E 테스트,중,1,1,,,,0%,미시작,,,,■
79,테스트,Performance,대용량 보고서 처리 성능 테스트,중,1,1,,,,0%,미시작,,,,■
80,테스트,Performance,SSE 동시 연결 성능 테스트,중,0.5,0.5,,,,0%,미시작,,,,■
81,테스트,Security,권한 제어 보안 테스트,상,1,1,,,,0%,미시작,,,,■
82,테스트,Security,Classified 데이터 접근 제어 테스트,상,1,1,,,,0%,미시작,,,,■
83,테스트,Security,첨부파일 업로드 보안 테스트,중,0.5,0.5,,,,0%,미시작,,,,■
84,테스트,UX,사용자 시나리오 테스트,중,1,1,,,,0%,미시작,,,,■
85,테스트,UX,반응형 UI 테스트 (모바일/태블릿),하,1,1,,,,0%,미시작,,,,■
86,테스트,Bug Fix,버그 수정 및 재테스트,중,2,2,,,,0%,미시작,,,,■■
